Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2025,133,RMS,1288,334
2025,133,RMS,1290,364
2025,133,RMS,1291,196
2025,133,RMS,1292,100
2025,133,RMS,1293,148
2025,133,RMS,1294,135
2025,133,RMS,1295,158
2025,133,RMS,1296,353
2025,133,RMS,1297,200
2025,133,RMS,1298,296
2025,133,RMS,1299,339
2025,133,RMS,1300,330
2025,133,RMS,1301,125
2025,133,RMS,1303,155
2025,133,RMS,1304,54
2025,133,RMS,1305,90
2025,133,RMS,1306,345
2025,133,RMS,1307,38
2025,133,RMS,1308,146
2025,133,RMS,1309,346
2025,133,RMS,1310,320
2025,133,RMS,1311,179
2025,133,RMS,1312,354
2025,133,RMS,1313,183
2025,133,RMS,1314,43
2025,133,RMS,1315,279
2025,133,RMS,1316,246
2025,133,RMS,1317,85
2025,133,RMS,1318,194
2025,133,RMS,1319,247
2025,133,RMS,1320,105
2025,133,RMS,1321,59
2025,133,RMS,1322,222
2025,133,RMS,1323,99
2025,133,RMS,1324,190
2025,133,RMS,1325,192
2025,133,RMS,1326,48
2025,133,RMS,1328,24
2025,133,RMS,1329,80
2025,133,RMS,1330,256
2025,133,RMS,1331,336
2025,133,RMS,1332,16
2025,133,RMS,1333,97
2025,133,RMS,1334,285
2025,133,RMS,1335,291
2025,133,RMS,1336,68
2025,133,RMS,1337,205
2025,133,RMS,1338,77
2025,133,RMS,1339,231
2025,133,RMS,1340,213
2025,133,RMS,1341,362
2025,133,RMS,1342,260
2025,133,RMS,1343,149
2025,133,RMS,1344,114
2025,133,RMS,1345,22
2025,133,RMS,1346,215
2025,133,RMS,1347,161
2025,133,RMS,1348,136
2025,133,RMS,1349,237
2025,133,RMS,1350,234
2025,133,RMS,1351,288
2025,133,RMS,1352,131
2025,133,RMS,1353,66
2025,133,RMS,1354,258
2025,133,RMS,1355,157
2025,133,RMS,1356,171
2025,133,RMS,1357,282
2025,133,RMS,1358,186
2025,133,RMS,1359,138
2025,133,RMS,1360,318
2025,133,RMS,1361,45
2025,133,RMS,1362,56
2025,133,RMS,1363,150
2025,133,RMS,1364,137
2025,133,RMS,1365,81
2025,133,RMS,1367,352
2025,133,RMS,1368,229
2025,133,RMS,1369,225
2025,133,RMS,1370,207
2025,133,RMS,1371,193
2025,133,RMS,1372,263
2025,133,RMS,1373,264
2025,133,RMS,1374,53
2025,133,RMS,1375,156
2025,133,RMS,1376,76
2025,133,RMS,1377,201
2025,133,RMS,1378,199
2025,133,RMS,1379,293
2025,133,RMS,1380,248
2025,133,RMS,1381,278
2025,133,RMS,1382,101
2025,133,RMS,1384,300
2025,133,RMS,1385,9
2025,133,RMS,1386,95
2025,133,RMS,1387,109
2025,133,RMS,1388,33
2025,133,RMS,1389,295
2025,133,RMS,1390,70
2025,133,RMS,1391,348
2025,133,RMS,1392,326
2025,133,RMS,1393,103
2025,133,RMS,1394,212
2025,133,RMS,1395,60
2025,133,RMS,1396,160
2025,133,RMS,1397,4
2025,133,RMS,1398,286
2025,133,RMS,1399,301
2025,133,RMS,1400,35
2025,133,RMS,1401,11
2025,133,RMS,1402,220
2025,133,RMS,1403,18
2025,133,RMS,1404,315
2025,133,RMS,1405,172
2025,133,RMS,1406,139
2025,133,RMS,1407,128
2025,133,RMS,1408,154
2025,133,RMS,1409,240
2025,133,RMS,1410,257
2025,133,RMS,1411,324
2025,133,RMS,1412,111
2025,133,RMS,1413,182
2025,133,RMS,1414,65
2025,133,RMS,1415,106
2025,133,RMS,1416,61
2025,133,RMS,1417,31
2025,133,RMS,1418,267
2025,133,RMS,1419,343
2025,133,RMS,1420,317
2025,133,RMS,1421,166
2025,133,RMS,1422,165
2025,133,RMS,1423,107
2025,133,RMS,1424,82
2025,133,RMS,1425,63
2025,133,RMS,1426,238
2025,133,RMS,1427,224
2025,133,RMS,1428,67
2025,133,RMS,1429,39
2025,133,RMS,1430,115
2025,133,RMS,1431,142
2025,133,RMS,1433,55
2025,133,RMS,1434,180
2025,133,RMS,1435,27
2025,133,RMS,1436,211
2025,133,RMS,1437,73
2025,133,RMS,1438,88
2025,133,RMS,1439,118
2025,133,RMS,1440,289
2025,133,RMS,1441,341
2025,133,RMS,1442,333
2025,133,RMS,1443,141
2025,133,RMS,1444,272
2025,133,RMS,1447,337
2025,133,RMS,1448,49
2025,133,RMS,1449,83
2025,133,RMS,1450,96
2025,133,RMS,1451,302
2025,133,RMS,1452,46
2025,133,RMS,1453,344
2025,133,RMS,1454,152
2025,133,RMS,1455,124
2025,133,RMS,1456,206
2025,133,RMS,1457,145
2025,133,RMS,1458,15
2025,133,RMS,1459,176
2025,133,RMS,1460,233
2025,133,RMS,1461,175
2025,133,RMS,1462,52
2025,133,RMS,1463,104
2025,133,RMS,1464,174
2025,133,RMS,1465,167
2025,133,RMS,1466,159
2025,133,RMS,1467,208
2025,133,RMS,1468,358
2025,133,RMS,1469,329
2025,133,RMS,1470,259
2025,133,RMS,1471,50
2025,133,RMS,1472,143
2025,133,RMS,1473,299
2025,133,RMS,1474,209
2025,133,RMS,1475,335
2025,133,RMS,1476,311
2025,133,RMS,1477,340
2025,133,RMS,1478,350
2025,133,RMS,1479,322
2025,133,RMS,1480,349
2025,133,RPI,1101,242
2025,133,RPI,1102,328
2025,133,RPI,1103,35
2025,133,RPI,1104,2
2025,133,RPI,1105,359
2025,133,RPI,1106,232
2025,133,RPI,1107,252
2025,133,RPI,1108,305
2025,133,RPI,1110,149
2025,133,RPI,1111,162
2025,133,RPI,1112,26
2025,133,RPI,1113,106
2025,133,RPI,1114,214
2025,133,RPI,1115,364
2025,133,RPI,1116,65
2025,133,RPI,1117,67
2025,133,RPI,1119,241
2025,133,RPI,1120,1
2025,133,RPI,1122,263
2025,133,RPI,1123,302
2025,133,RPI,1124,55
2025,133,RPI,1125,90
2025,133,RPI,1126,230
2025,133,RPI,1127,281
2025,133,RPI,1129,45
2025,133,RPI,1130,259
2025,133,RPI,1131,266
2025,133,RPI,1132,297
2025,133,RPI,1133,49
2025,133,RPI,1135,192
2025,133,RPI,1136,110
2025,133,RPI,1137,203
2025,133,RPI,1138,321
2025,133,RPI,1139,152
2025,133,RPI,1140,44
2025,133,RPI,1141,254
2025,133,RPI,1142,181
2025,133,RPI,1143,201
2025,133,RPI,1144,253
2025,133,RPI,1145,338
2025,133,RPI,1146,342
2025,133,RPI,1148,155
2025,133,RPI,1149,290
2025,133,RPI,1150,293
2025,133,RPI,1151,71
2025,133,RPI,1152,347
2025,133,RPI,1153,94
2025,133,RPI,1154,362
2025,133,RPI,1155,15
2025,133,RPI,1156,159
2025,133,RPI,1157,337
2025,133,RPI,1158,75
2025,133,RPI,1159,250
2025,133,RPI,1160,169
2025,133,RPI,1161,43
2025,133,RPI,1162,291
2025,133,RPI,1163,54
2025,133,RPI,1164,355
2025,133,RPI,1165,120
2025,133,RPI,1166,34
2025,133,RPI,1167,249
2025,133,RPI,1168,333
2025,133,RPI,1169,113
2025,133,RPI,1170,356
2025,133,RPI,1171,205
2025,133,RPI,1172,180
2025,133,RPI,1173,56
2025,133,RPI,1174,200
2025,133,RPI,1175,301
2025,133,RPI,1176,323
2025,133,RPI,1177,222
2025,133,RPI,1178,324
2025,133,RPI,1179,22
2025,133,RPI,1180,198
2025,133,RPI,1181,4
2025,133,RPI,1182,189
2025,133,RPI,1183,316
2025,133,RPI,1184,186
2025,133,RPI,1185,220
2025,133,RPI,1186,331
2025,133,RPI,1187,184
2025,133,RPI,1188,183
2025,133,RPI,1189,204
2025,133,RPI,1190,174
2025,133,RPI,1191,257
2025,133,RPI,1192,318
2025,133,RPI,1193,273
2025,133,RPI,1194,104
2025,133,RPI,1195,195
2025,133,RPI,1196,3
2025,133,RPI,1197,279
2025,133,RPI,1198,313
2025,133,RPI,1199,130
2025,133,RPI,1200,233
2025,133,RPI,1201,327
2025,133,RPI,1202,74
2025,133,RPI,1203,135
2025,133,RPI,1204,217
2025,133,RPI,1205,256
2025,133,RPI,1206,30
2025,133,RPI,1207,161
2025,133,RPI,1208,41
2025,133,RPI,1209,248
2025,133,RPI,1210,176
2025,133,RPI,1211,20
2025,133,RPI,1212,330
2025,133,RPI,1213,82
2025,133,RPI,1214,185
2025,133,RPI,1217,193
2025,133,RPI,1218,243
2025,133,RPI,1219,53
2025,133,RPI,1220,240
2025,133,RPI,1221,283
2025,133,RPI,1222,6
2025,133,RPI,1223,303
2025,133,RPI,1224,308
2025,133,RPI,1225,276
2025,133,RPI,1226,275
2025,133,RPI,1227,132
2025,133,RPI,1228,39
2025,133,RPI,1229,129
2025,133,RPI,1230,278
2025,133,RPI,1231,51
2025,133,RPI,1232,225
2025,133,RPI,1233,212
2025,133,RPI,1234,124
2025,133,RPI,1235,33
2025,133,RPI,1236,160
2025,133,RPI,1237,325
2025,133,RPI,1238,202
2025,133,RPI,1239,158
2025,133,RPI,1240,70
2025,133,RPI,1241,84
2025,133,RPI,1242,21
2025,133,RPI,1243,118
2025,133,RPI,1244,99
2025,133,RPI,1245,72
2025,133,RPI,1246,10
2025,133,RPI,1247,191
2025,133,RPI,1248,311
2025,133,RPI,1249,134
2025,133,RPI,1250,304
2025,133,RPI,1251,50
2025,133,RPI,1252,101
2025,133,RPI,1253,322
2025,133,RPI,1254,284
2025,133,RPI,1255,210
2025,133,RPI,1256,98
2025,133,RPI,1257,14
2025,133,RPI,1258,167
2025,133,RPI,1259,314
2025,133,RPI,1260,81
2025,133,RPI,1261,157
2025,133,RPI,1262,244
2025,133,RPI,1263,188
2025,133,RPI,1264,206
2025,133,RPI,1265,182
2025,133,RPI,1266,24
2025,133,RPI,1267,146
2025,133,RPI,1268,23
2025,133,RPI,1269,237
2025,133,RPI,1270,48
2025,133,RPI,1271,358
2025,133,RPI,1272,8
2025,133,RPI,1273,268
2025,133,RPI,1274,287
2025,133,RPI,1275,88
2025,133,RPI,1276,11
2025,133,RPI,1277,7
2025,133,RPI,1278,115
2025,133,RPI,1279,17
2025,133,RPI,1280,37
2025,133,RPI,1281,40
2025,133,RPI,1282,307
2025,133,RPI,1283,310
2025,133,RPI,1284,229
2025,133,RPI,1285,66
2025,133,RPI,1286,245
2025,133,RPI,1287,262
2025,133,RPI,1288,335
2025,133,RPI,1290,363
2025,133,RPI,1291,123
2025,133,RPI,1292,64
2025,133,RPI,1293,145
2025,133,RPI,1294,116
2025,133,RPI,1295,156
2025,133,RPI,1296,351
2025,133,RPI,1297,207
2025,133,RPI,1298,274
2025,133,RPI,1299,339
2025,133,RPI,1300,319
2025,133,RPI,1301,247
2025,133,RPI,1303,126
2025,133,RPI,1304,69
2025,133,RPI,1305,154
2025,133,RPI,1306,348
2025,133,RPI,1307,27
2025,133,RPI,1308,153
2025,133,RPI,1309,336
2025,133,RPI,1310,299
2025,133,RPI,1311,144
2025,133,RPI,1312,357
2025,133,RPI,1313,128
2025,133,RPI,1314,25
2025,133,RPI,1315,296
2025,133,RPI,1316,238
2025,133,RPI,1317,52
2025,133,RPI,1318,177
2025,133,RPI,1319,270
2025,133,RPI,1320,86
2025,133,RPI,1321,95
2025,133,RPI,1322,213
2025,133,RPI,1323,173
2025,133,RPI,1324,171
2025,133,RPI,1325,170
2025,133,RPI,1326,78
2025,133,RPI,1328,61
2025,133,RPI,1329,151
2025,133,RPI,1330,265
2025,133,RPI,1331,352
2025,133,RPI,1332,16
2025,133,RPI,1333,136
2025,133,RPI,1334,329
2025,133,RPI,1335,285
2025,133,RPI,1336,133
2025,133,RPI,1337,260
2025,133,RPI,1338,108
2025,133,RPI,1339,280
2025,133,RPI,1340,226
2025,133,RPI,1341,361
2025,133,RPI,1342,264
2025,133,RPI,1343,97
2025,133,RPI,1344,196
2025,133,RPI,1345,13
2025,133,RPI,1346,121
2025,133,RPI,1347,131
2025,133,RPI,1348,141
2025,133,RPI,1349,272
2025,133,RPI,1350,235
2025,133,RPI,1351,267
2025,133,RPI,1352,92
2025,133,RPI,1353,111
2025,133,RPI,1354,223
2025,133,RPI,1355,163
2025,133,RPI,1356,187
2025,133,RPI,1357,239
2025,133,RPI,1358,208
2025,133,RPI,1359,93
2025,133,RPI,1360,349
2025,133,RPI,1361,47
2025,133,RPI,1362,46
2025,133,RPI,1363,218
2025,133,RPI,1364,175
2025,133,RPI,1365,76
2025,133,RPI,1367,346
2025,133,RPI,1368,219
2025,133,RPI,1369,150
2025,133,RPI,1370,215
2025,133,RPI,1371,292
2025,133,RPI,1372,255
2025,133,RPI,1373,227
2025,133,RPI,1374,62
2025,133,RPI,1375,137
2025,133,RPI,1376,138
2025,133,RPI,1377,221
2025,133,RPI,1378,231
2025,133,RPI,1379,309
2025,133,RPI,1380,211
2025,133,RPI,1381,317
2025,133,RPI,1382,85
2025,133,RPI,1384,236
2025,133,RPI,1385,9
2025,133,RPI,1386,73
2025,133,RPI,1387,83
2025,133,RPI,1388,12
2025,133,RPI,1389,277
2025,133,RPI,1390,68
2025,133,RPI,1391,353
2025,133,RPI,1392,320
2025,133,RPI,1393,172
2025,133,RPI,1394,190
2025,133,RPI,1395,96
2025,133,RPI,1396,179
2025,133,RPI,1397,5
2025,133,RPI,1398,246
2025,133,RPI,1399,288
2025,133,RPI,1400,87
2025,133,RPI,1401,18
2025,133,RPI,1402,216
2025,133,RPI,1403,32
2025,133,RPI,1404,286
2025,133,RPI,1405,127
2025,133,RPI,1406,79
2025,133,RPI,1407,91
2025,133,RPI,1408,165
2025,133,RPI,1409,294
2025,133,RPI,1410,258
2025,133,RPI,1411,298
2025,133,RPI,1412,89
2025,133,RPI,1413,199
2025,133,RPI,1414,31
2025,133,RPI,1415,77
2025,133,RPI,1416,105
2025,133,RPI,1417,42
2025,133,RPI,1418,261
2025,133,RPI,1419,354
2025,133,RPI,1420,306
2025,133,RPI,1421,102
2025,133,RPI,1422,147
2025,133,RPI,1423,60
2025,133,RPI,1424,107
2025,133,RPI,1425,103
2025,133,RPI,1426,282
2025,133,RPI,1427,224
2025,133,RPI,1428,164
2025,133,RPI,1429,29
2025,133,RPI,1430,80
2025,133,RPI,1431,139
2025,133,RPI,1433,28
2025,133,RPI,1434,228
2025,133,RPI,1435,58
2025,133,RPI,1436,148
2025,133,RPI,1437,109
2025,133,RPI,1438,122
2025,133,RPI,1439,209
2025,133,RPI,1440,289
2025,133,RPI,1441,334
2025,133,RPI,1442,332
2025,133,RPI,1443,143
2025,133,RPI,1444,269
2025,133,RPI,1447,326
2025,133,RPI,1448,63
2025,133,RPI,1449,166
2025,133,RPI,1450,117
2025,133,RPI,1451,315
2025,133,RPI,1452,57
2025,133,RPI,1453,350
2025,133,RPI,1454,119
2025,133,RPI,1455,140
2025,133,RPI,1456,168
2025,133,RPI,1457,100
2025,133,RPI,1458,19
2025,133,RPI,1459,125
2025,133,RPI,1460,234
2025,133,RPI,1461,251
2025,133,RPI,1462,59
2025,133,RPI,1463,38
2025,133,RPI,1464,178
2025,133,RPI,1465,197
2025,133,RPI,1466,114
2025,133,RPI,1467,142
2025,133,RPI,1468,360
2025,133,RPI,1469,343
2025,133,RPI,1470,295
2025,133,RPI,1471,36
2025,133,RPI,1472,112
2025,133,RPI,1473,271
2025,133,RPI,1474,194
2025,133,RPI,1475,340
2025,133,RPI,1476,312
2025,133,RPI,1477,344
2025,133,RPI,1478,341
2025,133,RPI,1479,300
2025,133,RPI,1480,345
2025,133,RT,1101,256
2025,133,RT,1102,323
2025,133,RT,1103,74
2025,133,RT,1104,6
2025,133,RT,1105,357
2025,133,RT,1106,299
2025,133,RT,1107,262
2025,133,RT,1108,347
2025,133,RT,1110,231
2025,133,RT,1111,157
2025,133,RT,1112,10
2025,133,RT,1113,97
2025,133,RT,1114,233
2025,133,RT,1115,362
2025,133,RT,1116,39
2025,133,RT,1117,69
2025,133,RT,1119,295
2025,133,RT,1120,2
2025,133,RT,1122,287
2025,133,RT,1123,254
2025,133,RT,1124,35
2025,133,RT,1125,116
2025,133,RT,1126,322
2025,133,RT,1127,290
2025,133,RT,1129,47
2025,133,RT,1130,250
2025,133,RT,1131,280
2025,133,RT,1132,274
2025,133,RT,1133,73
2025,133,RT,1135,189
2025,133,RT,1136,102
2025,133,RT,1137,203
2025,133,RT,1138,345
2025,133,RT,1139,82
2025,133,RT,1140,32
2025,133,RT,1141,218
2025,133,RT,1142,183
2025,133,RT,1143,148
2025,133,RT,1144,220
2025,133,RT,1145,351
2025,133,RT,1146,341
2025,133,RT,1148,164
2025,133,RT,1149,317
2025,133,RT,1150,248
2025,133,RT,1151,110
2025,133,RT,1152,359
2025,133,RT,1153,67
2025,133,RT,1154,352
2025,133,RT,1155,17
2025,133,RT,1156,180
2025,133,RT,1157,318
2025,133,RT,1158,121
2025,133,RT,1159,213
2025,133,RT,1160,112
2025,133,RT,1161,58
2025,133,RT,1162,278
2025,133,RT,1163,38
2025,133,RT,1164,361
2025,133,RT,1165,108
2025,133,RT,1166,42
2025,133,RT,1167,251
2025,133,RT,1168,355
2025,133,RT,1169,104
2025,133,RT,1170,336
2025,133,RT,1171,174
2025,133,RT,1172,159
2025,133,RT,1173,62
2025,133,RT,1174,186
2025,133,RT,1175,312
2025,133,RT,1176,301
2025,133,RT,1177,155
2025,133,RT,1178,335
2025,133,RT,1179,71
2025,133,RT,1180,177
2025,133,RT,1181,1
2025,133,RT,1182,118
2025,133,RT,1183,319
2025,133,RT,1184,200
2025,133,RT,1185,269
2025,133,RT,1186,307
2025,133,RT,1187,173
2025,133,RT,1188,204
2025,133,RT,1189,170
2025,133,RT,1190,144
2025,133,RT,1191,265
2025,133,RT,1192,311
2025,133,RT,1193,303
2025,133,RT,1194,96
2025,133,RT,1195,178
2025,133,RT,1196,5
2025,133,RT,1197,338
2025,133,RT,1198,267
2025,133,RT,1199,103
2025,133,RT,1200,239
2025,133,RT,1201,314
2025,133,RT,1202,126
2025,133,RT,1203,105
2025,133,RT,1204,255
2025,133,RT,1205,245
2025,133,RT,1206,64
2025,133,RT,1207,109
2025,133,RT,1208,29
2025,133,RT,1209,270
2025,133,RT,1210,115
2025,133,RT,1211,4
2025,133,RT,1212,320
2025,133,RT,1213,80
2025,133,RT,1214,194
2025,133,RT,1217,238
2025,133,RT,1218,209
2025,133,RT,1219,55
2025,133,RT,1220,227
2025,133,RT,1221,291
2025,133,RT,1222,3
2025,133,RT,1223,292
2025,133,RT,1224,285
2025,133,RT,1225,266
2025,133,RT,1226,221
2025,133,RT,1227,167
2025,133,RT,1228,14
2025,133,RT,1229,120
2025,133,RT,1230,260
2025,133,RT,1231,48
2025,133,RT,1232,217
2025,133,RT,1233,219
2025,133,RT,1234,76
2025,133,RT,1235,16
2025,133,RT,1236,160
2025,133,RT,1237,302
2025,133,RT,1238,289
2025,133,RT,1239,198
2025,133,RT,1240,138
2025,133,RT,1241,136
2025,133,RT,1242,23
2025,133,RT,1243,100
2025,133,RT,1244,154
2025,133,RT,1245,101
2025,133,RT,1246,9
2025,133,RT,1247,212
2025,133,RT,1248,252
2025,133,RT,1249,169
2025,133,RT,1250,277
2025,133,RT,1251,65
2025,133,RT,1252,75
2025,133,RT,1253,329
2025,133,RT,1254,276
2025,133,RT,1255,201
2025,133,RT,1256,113
2025,133,RT,1257,26
2025,133,RT,1258,166
2025,133,RT,1259,296
2025,133,RT,1260,99
2025,133,RT,1261,90
2025,133,RT,1262,195
2025,133,RT,1263,205
2025,133,RT,1264,190
2025,133,RT,1265,244
2025,133,RT,1266,24
2025,133,RT,1267,162
2025,133,RT,1268,8
2025,133,RT,1269,214
2025,133,RT,1270,57
2025,133,RT,1271,354
2025,133,RT,1272,34
2025,133,RT,1273,273
2025,133,RT,1274,234
2025,133,RT,1275,143
2025,133,RT,1276,31
2025,133,RT,1277,11
2025,133,RT,1278,117
2025,133,RT,1279,30
2025,133,RT,1280,33
2025,133,RT,1281,19
2025,133,RT,1282,242
2025,133,RT,1283,237
2025,133,RT,1284,294
2025,133,RT,1285,152
2025,133,RT,1286,192
2025,133,RT,1287,308
2025,133,RT,1288,330
2025,133,RT,1290,363
2025,133,RT,1291,225
2025,133,RT,1292,92
2025,133,RT,1293,156
2025,133,RT,1294,128
2025,133,RT,1295,125
2025,133,RT,1296,340
2025,133,RT,1297,226
2025,133,RT,1298,259
2025,133,RT,1299,337
2025,133,RT,1300,310
2025,133,RT,1301,150
2025,133,RT,1303,151
2025,133,RT,1304,59
2025,133,RT,1305,77
2025,133,RT,1306,353
2025,133,RT,1307,37
2025,133,RT,1308,149
2025,133,RT,1309,356
2025,133,RT,1310,293
2025,133,RT,1311,191
2025,133,RT,1312,350
2025,133,RT,1313,181
2025,133,RT,1314,28
2025,133,RT,1315,268
2025,133,RT,1316,297
2025,133,RT,1317,68
2025,133,RT,1318,197
2025,133,RT,1319,261
2025,133,RT,1320,79
2025,133,RT,1321,60
2025,133,RT,1322,241
2025,133,RT,1323,141
2025,133,RT,1324,188
2025,133,RT,1325,131
2025,133,RT,1326,41
2025,133,RT,1328,61
2025,133,RT,1329,187
2025,133,RT,1330,283
2025,133,RT,1331,326
2025,133,RT,1332,40
2025,133,RT,1333,81
2025,133,RT,1334,328
2025,133,RT,1335,281
2025,133,RT,1336,66
2025,133,RT,1337,247
2025,133,RT,1338,63
2025,133,RT,1339,316
2025,133,RT,1340,232
2025,133,RT,1341,360
2025,133,RT,1342,257
2025,133,RT,1343,176
2025,133,RT,1344,114
2025,133,RT,1345,21
2025,133,RT,1346,158
2025,133,RT,1347,168
2025,133,RT,1348,119
2025,133,RT,1349,196
2025,133,RT,1350,235
2025,133,RT,1351,321
2025,133,RT,1352,129
2025,133,RT,1353,93
2025,133,RT,1354,206
2025,133,RT,1355,123
2025,133,RT,1356,182
2025,133,RT,1357,222
2025,133,RT,1358,207
2025,133,RT,1359,87
2025,133,RT,1360,324
2025,133,RT,1361,53
2025,133,RT,1362,52
2025,133,RT,1363,210
2025,133,RT,1364,163
2025,133,RT,1365,43
2025,133,RT,1367,349
2025,133,RT,1368,243
2025,133,RT,1369,161
2025,133,RT,1370,133
2025,133,RT,1371,264
2025,133,RT,1372,271
2025,133,RT,1373,199
2025,133,RT,1374,46
2025,133,RT,1375,107
2025,133,RT,1376,94
2025,133,RT,1377,240
2025,133,RT,1378,215
2025,133,RT,1379,284
2025,133,RT,1380,263
2025,133,RT,1381,332
2025,133,RT,1382,86
2025,133,RT,1384,286
2025,133,RT,1385,12
2025,133,RT,1386,51
2025,133,RT,1387,83
2025,133,RT,1388,15
2025,133,RT,1389,279
2025,133,RT,1390,84
2025,133,RT,1391,358
2025,133,RT,1392,325
2025,133,RT,1393,147
2025,133,RT,1394,179
2025,133,RT,1395,95
2025,133,RT,1396,172
2025,133,RT,1397,7
2025,133,RT,1398,185
2025,133,RT,1399,298
2025,133,RT,1400,54
2025,133,RT,1401,27
2025,133,RT,1402,202
2025,133,RT,1403,13
2025,133,RT,1404,249
2025,133,RT,1405,208
2025,133,RT,1406,135
2025,133,RT,1407,88
2025,133,RT,1408,142
2025,133,RT,1409,272
2025,133,RT,1410,253
2025,133,RT,1411,313
2025,133,RT,1412,78
2025,133,RT,1413,246
2025,133,RT,1414,56
2025,133,RT,1415,171
2025,133,RT,1416,91
2025,133,RT,1417,22
2025,133,RT,1418,300
2025,133,RT,1419,343
2025,133,RT,1420,275
2025,133,RT,1421,229
2025,133,RT,1422,139
2025,133,RT,1423,89
2025,133,RT,1424,122
2025,133,RT,1425,72
2025,133,RT,1426,258
2025,133,RT,1427,184
2025,133,RT,1428,85
2025,133,RT,1429,36
2025,133,RT,1430,130
2025,133,RT,1431,146
2025,133,RT,1433,20
2025,133,RT,1434,211
2025,133,RT,1435,50
2025,133,RT,1436,230
2025,133,RT,1437,70
2025,133,RT,1438,132
2025,133,RT,1439,216
2025,133,RT,1440,306
2025,133,RT,1441,348
2025,133,RT,1442,333
2025,133,RT,1443,145
2025,133,RT,1444,288
2025,133,RT,1447,331
2025,133,RT,1448,106
2025,133,RT,1449,165
2025,133,RT,1450,140
2025,133,RT,1451,282
2025,133,RT,1452,49
2025,133,RT,1453,334
2025,133,RT,1454,127
2025,133,RT,1455,137
2025,133,RT,1456,223
2025,133,RT,1457,134
2025,133,RT,1458,18
2025,133,RT,1459,98
2025,133,RT,1460,224
2025,133,RT,1461,236
2025,133,RT,1462,44
2025,133,RT,1463,45
2025,133,RT,1464,193
2025,133,RT,1465,175
2025,133,RT,1466,111
2025,133,RT,1467,153
2025,133,RT,1468,344
2025,133,RT,1469,315
2025,133,RT,1470,327
2025,133,RT,1471,25
2025,133,RT,1472,124
2025,133,RT,1473,305
2025,133,RT,1474,228
2025,133,RT,1475,304
2025,133,RT,1476,309
2025,133,RT,1478,346
2025,133,RT,1479,339
2025,133,RT,1480,342
2025,133,RTH,1101,212
2025,133,RTH,1102,328
2025,133,RTH,1103,97
2025,133,RTH,1104,6
2025,133,RTH,1105,359
2025,133,RTH,1106,294
2025,133,RTH,1107,270
2025,133,RTH,1108,346
2025,133,RTH,1110,219
2025,133,RTH,1111,185
2025,133,RTH,1112,22
2025,133,RTH,1113,75
2025,133,RTH,1114,249
2025,133,RTH,1115,363
2025,133,RTH,1116,32
2025,133,RTH,1117,112
2025,133,RTH,1119,289
2025,133,RTH,1120,2
2025,133,RTH,1122,265
2025,133,RTH,1123,272
2025,133,RTH,1124,38
2025,133,RTH,1125,108
2025,133,RTH,1126,286
2025,133,RTH,1127,307
2025,133,RTH,1129,55
2025,133,RTH,1130,152
2025,133,RTH,1131,288
2025,133,RTH,1132,284
2025,133,RTH,1133,81
2025,133,RTH,1135,215
2025,133,RTH,1136,171
2025,133,RTH,1137,237
2025,133,RTH,1138,325
2025,133,RTH,1139,85
2025,133,RTH,1140,27
2025,133,RTH,1141,236
2025,133,RTH,1142,172
2025,133,RTH,1143,106
2025,133,RTH,1144,251
2025,133,RTH,1145,356
2025,133,RTH,1146,341
2025,133,RTH,1148,186
2025,133,RTH,1149,299
2025,133,RTH,1150,245
2025,133,RTH,1151,120
2025,133,RTH,1152,357
2025,133,RTH,1153,58
2025,133,RTH,1154,360
2025,133,RTH,1155,19
2025,133,RTH,1156,163
2025,133,RTH,1157,316
2025,133,RTH,1158,124
2025,133,RTH,1159,273
2025,133,RTH,1160,79
2025,133,RTH,1161,49
2025,133,RTH,1162,279
2025,133,RTH,1163,39
2025,133,RTH,1164,358
2025,133,RTH,1165,155
2025,133,RTH,1166,36
2025,133,RTH,1167,224
2025,133,RTH,1168,329
2025,133,RTH,1169,119
2025,133,RTH,1170,345
2025,133,RTH,1171,232
2025,133,RTH,1172,142
2025,133,RTH,1173,72
2025,133,RTH,1174,241
2025,133,RTH,1175,319
2025,133,RTH,1176,303
2025,133,RTH,1177,110
2025,133,RTH,1178,322
2025,133,RTH,1179,50
2025,133,RTH,1180,200
2025,133,RTH,1181,3
2025,133,RTH,1182,158
2025,133,RTH,1183,317
2025,133,RTH,1184,195
2025,133,RTH,1185,244
2025,133,RTH,1186,295
2025,133,RTH,1187,157
2025,133,RTH,1188,226
2025,133,RTH,1189,205
2025,133,RTH,1190,175
2025,133,RTH,1191,213
2025,133,RTH,1192,326
2025,133,RTH,1193,312
2025,133,RTH,1194,126
2025,133,RTH,1195,183
2025,133,RTH,1196,1
2025,133,RTH,1197,327
2025,133,RTH,1198,262
2025,133,RTH,1199,84
2025,133,RTH,1200,204
2025,133,RTH,1201,278
2025,133,RTH,1202,130
2025,133,RTH,1203,118
2025,133,RTH,1204,233
2025,133,RTH,1205,268
2025,133,RTH,1206,77
2025,133,RTH,1207,91
2025,133,RTH,1208,24
2025,133,RTH,1209,250
2025,133,RTH,1210,90
2025,133,RTH,1211,30
2025,133,RTH,1212,349
2025,133,RTH,1213,95
2025,133,RTH,1214,223
2025,133,RTH,1217,253
2025,133,RTH,1218,179
2025,133,RTH,1219,94
